user_id,departure_address,latitude,longitude,arrival_datetime,max_duration,max_cost,num_passenger,num_luggage,with_children
727,"대전,중구,은행동",36.325645,127.423554,2024-06-17 04:05:54.598404,150,20000,3,5,3
728,"충청남도,아산시,배방읍",36.775981,127.050716,2024-06-08 13:00:26.638318,180,20000,6,5,1
729,"전라남도,목포시,용당동",34.80924,126.424993,2024-07-11 01:20:39.484697,90,15000,5,3,2
730,"충청북도,청주시,용암동",36.614387,127.488491,2024-05-24 15:02:01.469264,150,15000,3,3,3
731,"경기도,용인시,보정동",37.312194,127.107635,2024-07-06 14:08:15.343228,180,20000,3,4,0
732,"부산,수영구,광안동",35.153034,129.112549,2024-07-10 11:16:18.774236,300,25000,5,1,2
733,"서울,종로구,삼청동",37.58861,126.981469,2024-06-30 02:06:24.024760,240,15000,6,3,3
734,"경기도,성남시,정자동",37.359978,127.105793,2024-06-07 17:12:06.268672,180,20000,6,1,2
735,"부산,사하구,감천동",35.098774,128.967137,2024-07-01 05:20:19.149688,240,20000,6,4,1
736,"경상남도,김해시,삼계동",35.227423,128.889092,2024-06-25 23:31:12.136022,210,30000,3,2,2
737,"울산,중구,학산동",35.553244,129.254319,2024-07-06 08:12:34.019634,300,20000,6,2,1
738,"대구,중구,동인동",35.871309,128.597235,2024-06-14 10:51:09.602941,90,25000,6,6,0
739,"대전,서구,둔산동",36.354566,127.378047,2024-06-28 23:00:18.182149,210,15000,3,4,2
740,"대전,서구,둔산동",36.354566,127.378047,2024-07-03 07:57:02.254352,90,35000,3,5,1
741,"인천,연수구,연수동",37.418887,126.678118,2024-07-17 07:07:07.873550,90,15000,2,2,1
742,"경상남도,창원시,상남동",35.23357,128.68104,2024-06-24 14:40:40.724015,150,30000,6,4,0
743,"강원도,원주시,단구동",37.341945,127.945571,2024-06-26 11:28:44.456065,180,15000,4,2,1
744,"충청남도,천안시,두정동",36.822743,127.14326,2024-06-04 01:27:03.365303,270,20000,2,6,3
745,"광주,북구,문흥동",35.179975,126.931675,2024-07-13 09:18:38.964562,180,25000,1,2,2
746,"울산,중구,학산동",35.553244,129.254319,2024-05-25 00:18:40.092812,150,35000,6,6,1
747,"서울,종로구,삼청동",37.58861,126.981469,2024-06-28 20:55:34.766531,270,15000,3,2,1
748,"경상북도,구미시,원평동",36.119728,128.344754,2024-06-26 15:50:27.486233,240,35000,6,4,0
749,"울산,남구,삼산동",35.538377,129.337707,2024-06-03 14:31:44.960207,180,30000,2,1,3
750,"경기도,용인시,보정동",37.312194,127.107635,2024-06-18 05:19:33.862342,120,35000,5,3,3
751,"충청남도,천안시,두정동",36.822743,127.14326,2024-07-18 08:48:47.220167,90,25000,4,2,2
752,"강원도,강릉시,포남동",37.753878,128.890478,2024-06-17 05:50:22.245801,90,15000,1,3,3
753,"전라북도,전주시,송천동",35.84237,127.106548,2024-06-24 10:28:14.783451,270,35000,1,4,0
754,"강원도,춘천시,퇴계동",37.865694,127.724018,2024-06-23 07:52:20.595812,150,25000,4,6,1
755,"대구,중구,동인동",35.871309,128.597235,2024-05-25 21:23:21.744691,210,15000,4,3,1
756,"전라남도,여수시,돌산읍",34.650891,127.674292,2024-06-12 01:37:11.529989,210,30000,5,6,2
757,"대전,중구,은행동",36.325645,127.423554,2024-06-09 13:08:52.067421,210,15000,6,1,0
758,"경상남도,창원시,상남동",35.23357,128.68104,2024-06-02 10:44:03.857880,120,15000,5,4,0
759,"강원도,춘천시,퇴계동",37.865694,127.724018,2024-06-25 05:42:03.818632,240,15000,1,2,1
760,"대전,중구,은행동",36.325645,127.423554,2024-06-23 05:50:02.546595,240,30000,2,5,1
761,"경기도,성남시,정자동",37.359978,127.105793,2024-06-14 19:07:56.521802,150,25000,4,5,2
762,"인천,연수구,연수동",37.418887,126.678118,2024-06-06 09:32:09.915535,240,15000,4,4,1
763,"대전,서구,둔산동",36.354566,127.378047,2024-06-28 17:35:19.946105,120,25000,1,1,1
764,"대전,서구,둔산동",36.354566,127.378047,2024-07-01 05:29:03.245827,300,30000,3,5,3
765,"인천,부평구,부평동",37.490398,126.725359,2024-06-23 08:33:12.796345,180,30000,6,1,2
766,"강원도,원주시,단구동",37.341945,127.945571,2024-06-17 21:36:37.935329,210,35000,2,5,0
767,"경기도,성남시,정자동",37.359978,127.105793,2024-06-04 09:41:19.644462,150,30000,5,4,2
768,"전라북도,익산시,모현동",35.943108,126.945472,2024-05-28 23:24:00.803117,240,15000,1,3,1
769,"대구,중구,동인동",35.871309,128.597235,2024-05-27 22:46:52.615232,210,35000,2,4,2
770,"광주,북구,문흥동",35.179975,126.931675,2024-05-25 05:55:11.312212,240,35000,2,3,0
771,"서울,송파구,잠실동",37.51154,127.082563,2024-06-09 03:37:28.255357,240,15000,4,2,0
772,"울산,중구,학산동",35.553244,129.254319,2024-06-18 16:45:12.950592,300,30000,2,5,1
773,"경상북도,구미시,원평동",36.119728,128.344754,2024-06-06 16:02:58.173736,240,15000,4,2,0
774,"경상남도,창원시,상남동",35.23357,128.68104,2024-05-27 12:19:06.330594,120,20000,4,1,3
775,"대구,중구,동인동",35.871309,128.597235,2024-07-16 05:59:28.077517,180,15000,6,2,3
776,"울산,동구,전하동",35.482112,129.429259,2024-06-15 22:10:49.312256,60,15000,5,4,1
777,"강원도,춘천시,퇴계동",37.865694,127.724018,2024-07-14 21:40:23.807760,180,15000,3,4,2
778,"부산,수영구,광안동",35.153034,129.112549,2024-06-14 15:23:43.819242,120,25000,2,1,3
779,"경상북도,구미시,원평동",36.119728,128.344754,2024-07-12 18:11:41.545751,180,15000,1,1,2
780,"충청남도,아산시,배방읍",36.775981,127.050716,2024-06-30 20:28:51.908029,90,35000,4,4,3
781,"서울,강남구,삼성동",37.514086,127.056364,2024-06-20 16:30:31.665368,210,15000,4,1,1
782,"전라북도,군산시,조촌동",35.97358,126.687572,2024-05-28 07:00:20.281090,60,25000,1,4,0
783,"충청북도,충주시,연수동",36.983476,127.926342,2024-06-14 15:25:35.852140,120,20000,4,6,0
784,"광주,동구,지산동",35.140604,126.923725,2024-06-09 20:18:45.200638,240,15000,6,2,0
785,"대전,유성구,봉명동",36.353342,127.335049,2024-06-04 20:35:17.019717,270,35000,4,6,1
786,"인천,부평구,부평동",37.490398,126.725359,2024-06-08 06:45:44.450878,90,25000,1,3,1
787,"대구,동구,효목동",35.882869,128.636291,2024-06-24 18:11:59.759266,150,25000,5,6,0
788,"경상북도,경주시,성건동",35.841689,129.20476,2024-05-30 15:51:48.195183,300,20000,5,6,2
789,"서울,강남구,삼성동",37.514086,127.056364,2024-07-19 11:55:10.911545,60,30000,6,5,1
790,"전라남도,순천시,연향동",34.957456,127.488889,2024-06-19 20:32:13.771750,180,35000,4,6,2
791,"인천,연수구,연수동",37.418887,126.678118,2024-06-25 20:50:51.120436,60,30000,1,2,2
792,"충청북도,제천시,하소동",37.139092,128.194685,2024-07-12 20:40:26.305670,240,25000,1,4,1
793,"충청북도,충주시,연수동",36.983476,127.926342,2024-06-20 20:25:36.281097,180,15000,5,1,1
794,"대전,서구,둔산동",36.354566,127.378047,2024-07-17 03:12:09.651734,210,30000,3,5,3
795,"부산,수영구,광안동",35.153034,129.112549,2024-06-18 07:56:37.169832,210,30000,3,3,3
796,"울산,동구,전하동",35.482112,129.429259,2024-07-03 09:37:36.189921,120,15000,5,1,0
797,"전라북도,익산시,모현동",35.943108,126.945472,2024-05-25 18:25:21.315850,120,20000,4,3,0
798,"충청북도,제천시,하소동",37.139092,128.194685,2024-07-16 05:07:57.473545,150,30000,1,1,2
799,"강원도,강릉시,포남동",37.753878,128.890478,2024-06-23 22:32:08.644366,300,20000,5,5,0
800,"전라북도,익산시,모현동",35.943108,126.945472,2024-06-05 06:39:15.836791,210,35000,3,3,2
801,"대구,동구,효목동",35.882869,128.636291,2024-07-19 09:16:37.174207,210,25000,5,2,2
802,"충청남도,천안시,두정동",36.822743,127.14326,2024-06-29 03:16:37.547573,180,30000,1,4,0
803,"경상북도,포항시,해도동",35.994724,129.374189,2024-07-19 18:21:24.535012,60,15000,4,3,0
804,"전라남도,순천시,연향동",34.957456,127.488889,2024-05-30 14:16:02.934287,180,15000,5,5,1
805,"서울,송파구,잠실동",37.51154,127.082563,2024-07-10 07:29:04.576147,270,20000,1,4,2
806,"전라북도,군산시,조촌동",35.97358,126.687572,2024-05-21 10:24:10.623265,210,30000,5,6,3
807,"경상북도,구미시,원평동",36.119728,128.344754,2024-07-14 04:27:32.457729,240,20000,2,3,0
808,"대구,동구,효목동",35.882869,128.636291,2024-06-15 10:59:30.376241,120,35000,5,3,3
809,"부산,해운대구,우동",35.163184,129.163564,2024-06-10 01:10:57.977793,120,35000,6,2,0
810,"경상북도,경주시,성건동",35.841689,129.20476,2024-06-14 14:14:12.436257,180,30000,5,5,3
811,"대전,서구,둔산동",36.354566,127.378047,2024-06-18 22:55:44.065046,270,30000,4,6,3
812,"충청북도,청주시,용암동",36.614387,127.488491,2024-05-26 01:04:27.291945,150,15000,5,6,1
813,"전라남도,목포시,용당동",34.80924,126.424993,2024-06-04 02:01:12.684086,90,35000,4,2,2
814,"광주,동구,지산동",35.140604,126.923725,2024-05-26 21:58:09.216295,300,20000,4,4,0
815,"서울,송파구,잠실동",37.51154,127.082563,2024-07-16 03:24:39.842784,300,15000,5,5,1
816,"전라북도,익산시,모현동",35.943108,126.945472,2024-07-01 03:54:14.703133,90,30000,3,4,3
817,"경상남도,김해시,삼계동",35.227423,128.889092,2024-05-25 00:51:15.355121,210,30000,5,2,0
818,"충청남도,서산시,동문동",36.782492,126.451343,2024-06-08 07:33:59.376176,180,30000,1,1,2
819,"경상북도,구미시,원평동",36.119728,128.344754,2024-06-10 11:54:50.368870,300,15000,6,4,0
820,"강원도,강릉시,포남동",37.753878,128.890478,2024-06-16 13:59:14.545967,300,20000,1,2,1
821,"충청북도,청주시,용암동",36.614387,127.488491,2024-07-10 11:50:31.774341,90,15000,2,5,1
822,"부산,해운대구,우동",35.163184,129.163564,2024-05-30 12:17:15.273588,300,30000,1,6,2
823,"충청남도,아산시,배방읍",36.775981,127.050716,2024-05-25 03:43:30.872479,270,30000,5,4,1
824,"전라남도,순천시,연향동",34.957456,127.488889,2024-07-12 21:27:02.375083,300,30000,3,3,0
825,"인천,부평구,부평동",37.490398,126.725359,2024-06-01 22:55:41.442595,90,30000,1,1,0
826,"경상북도,구미시,원평동",36.119728,128.344754,2024-06-28 15:53:56.596675,60,20000,5,3,0
827,"부산,해운대구,우동",35.163184,129.163564,2024-06-02 04:26:08.821494,120,35000,6,1,2
828,"부산,해운대구,우동",35.163184,129.163564,2024-07-09 00:20:57.746040,300,35000,6,6,3
829,"광주,동구,지산동",35.140604,126.923725,2024-07-09 07:19:13.088163,300,35000,5,6,3
830,"충청남도,천안시,두정동",36.822743,127.14326,2024-05-25 13:59:03.584612,150,30000,4,5,1
831,"대구,중구,동인동",35.871309,128.597235,2024-06-27 09:27:46.832243,180,25000,2,4,3
832,"전라북도,군산시,조촌동",35.97358,126.687572,2024-06-16 08:07:30.813987,60,30000,3,3,1
833,"전라남도,여수시,돌산읍",34.650891,127.674292,2024-06-07 08:10:36.176975,150,15000,3,1,0
834,"전라북도,군산시,조촌동",35.97358,126.687572,2024-07-13 05:36:16.175824,300,15000,4,2,1
835,"인천,부평구,부평동",37.490398,126.725359,2024-05-25 04:03:28.193292,90,15000,6,3,0
836,"경상남도,김해시,삼계동",35.227423,128.889092,2024-06-16 19:19:23.076353,120,15000,3,6,0
837,"인천,부평구,부평동",37.490398,126.725359,2024-06-12 01:30:32.117237,150,25000,3,1,1
838,"광주,서구,치평동",35.151066,126.849492,2024-06-05 08:40:09.144081,120,15000,4,3,2
839,"광주,동구,지산동",35.140604,126.923725,2024-06-17 03:45:21.194896,240,35000,6,6,2
840,"대전,서구,둔산동",36.354566,127.378047,2024-06-14 10:55:45.415041,120,35000,4,3,1
841,"충청북도,청주시,용암동",36.614387,127.488491,2024-07-18 19:14:43.068087,90,15000,1,1,3
842,"울산,남구,삼산동",35.538377,129.337707,2024-07-12 10:12:11.825274,60,20000,4,1,2
843,"대전,서구,둔산동",36.354566,127.378047,2024-07-11 10:34:40.667642,120,20000,5,3,2
844,"경상북도,경주시,성건동",35.841689,129.20476,2024-07-12 22:39:22.571909,90,30000,6,4,2
845,"경상북도,경주시,성건동",35.841689,129.20476,2024-07-16 01:41:11.177504,270,35000,2,6,3
846,"전라남도,목포시,용당동",34.80924,126.424993,2024-07-18 05:56:28.802691,210,20000,5,6,2
847,"충청북도,제천시,하소동",37.139092,128.194685,2024-06-21 03:31:29.972957,60,30000,2,5,0
848,"경상북도,구미시,원평동",36.119728,128.344754,2024-06-17 22:46:11.411178,240,35000,3,1,0
849,"대전,유성구,봉명동",36.353342,127.335049,2024-06-13 19:19:45.737571,240,35000,3,2,1
850,"전라북도,익산시,모현동",35.943108,126.945472,2024-07-11 13:46:03.788212,210,15000,2,3,3
851,"경상북도,포항시,해도동",35.994724,129.374189,2024-06-19 18:09:53.142498,150,30000,3,1,0
852,"전라북도,익산시,모현동",35.943108,126.945472,2024-06-11 11:40:18.181678,90,15000,5,3,2
853,"충청남도,서산시,동문동",36.782492,126.451343,2024-05-29 15:17:39.929636,210,35000,5,4,3
854,"부산,해운대구,우동",35.163184,129.163564,2024-05-31 01:35:44.183398,300,25000,5,3,1
855,"서울,송파구,잠실동",37.51154,127.082563,2024-07-18 13:46:29.666591,120,35000,3,3,2
856,"인천,부평구,부평동",37.490398,126.725359,2024-06-20 08:47:26.779937,240,20000,2,5,2
857,"광주,북구,문흥동",35.179975,126.931675,2024-07-14 03:28:47.105974,240,35000,2,5,1
858,"충청남도,서산시,동문동",36.782492,126.451343,2024-07-17 00:54:22.678321,270,20000,4,1,3
859,"전라남도,목포시,용당동",34.80924,126.424993,2024-07-12 21:34:30.480409,270,25000,4,5,0
860,"광주,동구,지산동",35.140604,126.923725,2024-07-16 17:33:22.703168,240,25000,4,3,1
861,"충청남도,천안시,두정동",36.822743,127.14326,2024-06-10 16:22:45.082267,90,15000,2,3,3
862,"전라남도,여수시,돌산읍",34.650891,127.674292,2024-07-19 12:04:41.368922,210,15000,6,1,3
863,"충청남도,서산시,동문동",36.782492,126.451343,2024-07-19 11:13:54.887002,90,30000,5,5,3
864,"광주,서구,치평동",35.151066,126.849492,2024-07-11 04:41:41.110310,150,35000,5,5,1
865,"충청남도,천안시,두정동",36.822743,127.14326,2024-05-27 07:41:49.821959,240,30000,3,5,2
866,"경기도,수원시,우만동",37.293735,127.009632,2024-06-12 00:35:03.526166,240,30000,3,6,3
867,"충청남도,아산시,배방읍",36.775981,127.050716,2024-06-20 15:21:16.790197,180,25000,6,4,2
868,"강원도,춘천시,퇴계동",37.865694,127.724018,2024-07-05 10:19:44.149656,240,20000,4,6,2
869,"대구,수성구,범어동",35.858366,128.628559,2024-06-12 01:03:34.533568,240,15000,6,1,1
870,"인천,부평구,부평동",37.490398,126.725359,2024-06-11 02:43:40.158995,240,20000,5,6,0
871,"경상남도,창원시,상남동",35.23357,128.68104,2024-06-29 08:40:42.508199,90,35000,3,5,1
872,"경기도,수원시,우만동",37.293735,127.009632,2024-07-04 16:25:35.577977,180,15000,6,4,2
873,"강원도,원주시,단구동",37.341945,127.945571,2024-06-22 07:31:49.261958,240,15000,5,3,3
874,"부산,사하구,감천동",35.098774,128.967137,2024-06-01 01:31:08.945643,300,15000,5,3,2
875,"경상북도,포항시,해도동",35.994724,129.374189,2024-07-07 06:57:55.420194,60,30000,2,3,2
876,"대구,중구,동인동",35.871309,128.597235,2024-06-24 01:12:15.641237,270,20000,1,6,2
877,"전라남도,순천시,연향동",34.957456,127.488889,2024-06-23 08:42:46.900983,120,20000,2,6,1
878,"대구,수성구,범어동",35.858366,128.628559,2024-06-02 08:40:38.199622,180,30000,1,5,3
879,"충청북도,충주시,연수동",36.983476,127.926342,2024-06-14 19:30:15.591437,90,15000,3,3,1
880,"부산,해운대구,우동",35.163184,129.163564,2024-05-22 22:01:25.622422,60,25000,5,4,3
881,"울산,동구,전하동",35.482112,129.429259,2024-07-05 11:19:12.179410,60,15000,5,2,2
882,"울산,동구,전하동",35.482112,129.429259,2024-06-11 01:58:22.307050,120,20000,6,3,3
883,"인천,부평구,부평동",37.490398,126.725359,2024-06-18 17:58:34.180611,300,30000,5,1,0
884,"광주,서구,치평동",35.151066,126.849492,2024-05-23 14:49:17.057906,300,15000,1,1,0
885,"충청북도,충주시,연수동",36.983476,127.926342,2024-07-05 19:59:08.349048,300,20000,2,2,3
886,"경기도,수원시,우만동",37.293735,127.009632,2024-06-21 20:56:20.439246,180,25000,6,3,2
887,"경상남도,창원시,상남동",35.23357,128.68104,2024-07-08 15:52:34.191947,120,25000,3,6,3
888,"대구,중구,동인동",35.871309,128.597235,2024-07-04 15:42:05.503728,180,20000,4,2,2
889,"서울,강남구,삼성동",37.514086,127.056364,2024-06-21 10:00:04.476190,90,30000,3,5,2
890,"서울,종로구,삼청동",37.58861,126.981469,2024-05-25 06:36:01.498670,180,35000,4,2,3
891,"서울,강남구,삼성동",37.514086,127.056364,2024-07-07 10:14:46.615169,240,20000,6,4,0
892,"전라남도,여수시,돌산읍",34.650891,127.674292,2024-07-09 20:46:29.510178,270,20000,6,2,2
893,"대구,동구,효목동",35.882869,128.636291,2024-06-07 05:42:44.896367,90,35000,2,1,1
894,"부산,해운대구,우동",35.163184,129.163564,2024-06-22 03:30:11.752637,60,15000,3,3,1
895,"경상남도,진주시,상봉동",35.180434,128.107464,2024-07-07 22:58:30.009449,150,15000,5,3,3
896,"강원도,원주시,단구동",37.341945,127.945571,2024-06-12 18:27:55.263602,300,30000,3,3,2
897,"울산,동구,전하동",35.482112,129.429259,2024-05-29 14:53:23.663914,180,20000,5,1,3
898,"대구,중구,동인동",35.871309,128.597235,2024-05-24 08:06:08.706040,150,20000,2,1,3
899,"대전,유성구,봉명동",36.353342,127.335049,2024-06-16 21:42:53.693685,240,25000,5,4,1
900,"충청남도,서산시,동문동",36.782492,126.451343,2024-07-06 20:23:42.924714,270,35000,3,3,3
901,"경기도,수원시,우만동",37.293735,127.009632,2024-05-21 08:27:49.894679,300,35000,1,3,2
902,"충청북도,충주시,연수동",36.983476,127.926342,2024-07-19 07:48:14.860739,270,20000,4,5,2
903,"전라북도,익산시,모현동",35.943108,126.945472,2024-05-26 18:11:01.406360,180,35000,1,3,2
904,"전라북도,군산시,조촌동",35.97358,126.687572,2024-06-15 13:47:07.630569,210,35000,1,1,1
905,"강원도,원주시,단구동",37.341945,127.945571,2024-06-18 00:52:29.558252,180,35000,4,3,0
906,"대전,서구,둔산동",36.354566,127.378047,2024-06-27 14:33:48.117688,150,25000,1,6,2
907,"울산,동구,전하동",35.482112,129.429259,2024-06-23 11:15:34.590972,120,35000,1,6,0
908,"울산,동구,전하동",35.482112,129.429259,2024-06-30 05:07:29.082114,300,30000,6,5,2
909,"경기도,용인시,보정동",37.312194,127.107635,2024-06-03 01:22:03.613796,180,15000,3,2,1
910,"대구,동구,효목동",35.882869,128.636291,2024-05-28 17:38:30.665542,210,35000,1,6,0
911,"경기도,성남시,정자동",37.359978,127.105793,2024-06-26 19:43:21.009677,180,35000,2,1,1
912,"부산,수영구,광안동",35.153034,129.112549,2024-06-04 13:41:43.631940,300,35000,6,5,3
913,"강원도,강릉시,포남동",37.753878,128.890478,2024-07-01 19:40:12.526572,300,35000,2,4,1
914,"울산,남구,삼산동",35.538377,129.337707,2024-06-14 23:49:23.264979,270,30000,3,3,3
915,"충청남도,천안시,두정동",36.822743,127.14326,2024-06-18 07:56:37.200890,210,15000,2,2,1
