user_id,departure_address,latitude,longitude,arrival_datetime,num_passenger,num_luggage,car_seats
766,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-05 10:05:16.687901,6,4,1
767,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-24 18:08:56.612541,1,9,1
768,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-06-06 00:55:07.976258,1,2,0
769,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-05 20:23:40.939889,1,8,1
770,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-07-10 08:35:00.679080,2,1,0
771,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-06-09 20:01:46.153426,5,2,0
772,"경기도, 평택시, 비전동",37.0283,127.112,2024-07-12 20:34:21.711964,6,3,1
773,"경기도, 안양시, 비산동",37.3925,126.9483,2024-06-16 03:51:36.309226,4,2,0
774,"경기도, 광명시, 철산동",37.4795,126.8648,2024-06-23 15:06:54.746453,5,10,0
775,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-14 19:26:09.473323,3,8,1
776,"경기도, 부천시, 상동",37.5033,126.7545,2024-05-29 18:11:47.242439,2,5,2
777,"경기도, 양주시, 회암동",37.7543,127.0466,2024-06-03 20:33:31.753238,5,4,1
778,"경기도, 화성시, 반월동",37.2061,126.9955,2024-06-19 15:30:56.566177,5,9,0
779,"경기도, 부천시, 상동",37.5033,126.7545,2024-06-26 04:22:31.886716,2,5,0
780,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-07-02 14:52:26.614343,1,4,1
781,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-05-30 17:46:33.600934,6,5,0
782,"경기도, 고양시, 일산동",37.6783,126.7891,2024-06-12 03:41:28.815384,1,3,1
783,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-20 20:05:42.360625,3,10,1
784,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-06-28 14:43:07.014625,5,4,2
785,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-07-19 08:32:29.407134,1,6,1
786,"경기도, 용인시, 역북동",37.2392,127.1874,2024-05-30 22:45:55.816125,4,6,2
787,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-06-17 03:29:28.727310,4,4,1
788,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-06-17 16:54:06.539848,3,6,3
789,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-07-16 18:50:28.379093,5,3,1
790,"경기도, 고양시, 화정동",37.6347,126.8325,2024-05-27 11:46:01.856101,4,3,0
791,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-28 10:28:54.276410,4,3,3
792,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-07-10 09:24:05.364824,6,10,0
793,"경기도, 평택시, 비전동",37.0283,127.112,2024-06-09 03:02:49.156421,4,7,2
794,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-01 00:15:41.560897,2,7,0
795,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-05-31 21:38:09.378345,5,10,1
796,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-07-01 06:28:55.378383,1,7,1
797,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-06-17 05:23:24.995375,5,4,0
798,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-07-13 07:27:15.585957,2,6,1
799,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-28 00:11:57.149016,1,2,1
800,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-07-16 22:11:24.553470,2,9,0
801,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-04 12:40:56.055145,5,1,2
802,"경기도, 포천시, 일동면",37.9956,127.3157,2024-06-13 11:48:10.503678,5,1,1
803,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-07-15 13:02:42.733042,5,8,1
804,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-07-15 16:56:19.841193,3,10,0
805,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-07-17 18:19:28.685163,2,8,0
806,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-10 14:38:51.625032,1,2,0
807,"경기도, 의정부시, 녹양동",37.7496,127.0779,2024-05-21 04:30:42.127577,2,3,0
808,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-06-14 10:14:14.735006,1,2,1
809,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-06-15 17:14:00.307865,5,7,0
810,"경기도, 안양시, 비산동",37.3925,126.9483,2024-05-22 06:53:07.816028,4,7,0
811,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-07-12 12:04:40.865332,1,3,0
812,"경기도, 평택시, 비전동",37.0283,127.112,2024-06-13 08:07:32.918994,6,10,0
813,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-06-19 15:45:50.278706,5,10,0
814,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-07-17 13:39:01.061379,4,9,0
815,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-07-02 05:18:34.836492,2,3,0
816,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-07-12 12:05:02.930532,1,10,0
817,"경기도, 고양시, 화정동",37.6347,126.8325,2024-06-09 17:59:00.829840,1,4,0
818,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-06-22 17:24:01.233609,3,5,1
819,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-12 06:12:14.528315,4,4,0
820,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-06-11 08:06:51.595798,5,5,0
821,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-06-27 07:35:49.599151,6,5,0
822,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-06-29 02:09:10.886421,1,2,0
823,"경기도, 양주시, 고암동",37.785,127.0474,2024-06-12 21:11:44.612664,2,3,0
824,"경기도, 안양시, 비산동",37.3925,126.9483,2024-07-19 21:26:56.792440,2,5,0
825,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-06-10 10:20:38.947165,5,0,0
826,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-07-01 08:32:06.939561,2,5,1
827,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-13 16:07:57.601140,5,3,1
828,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-07-04 00:02:07.026145,2,7,1
829,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-07-12 06:29:49.521917,3,7,0
830,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-07-01 15:57:12.643867,1,2,1
831,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-07-18 23:13:21.275445,5,7,0
832,"경기도, 광명시, 철산동",37.4795,126.8648,2024-06-20 21:03:05.799738,4,9,1
833,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-02 05:24:00.804457,1,5,0
834,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-08 04:40:54.481911,2,10,0
835,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-21 21:07:25.755187,5,9,1
836,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-14 21:47:54.116850,1,1,0
837,"경기도, 용인시, 역북동",37.2392,127.1874,2024-07-16 21:18:29.724496,2,5,0
838,"경기도, 의정부시, 녹양동",37.7496,127.0779,2024-06-23 12:45:53.731288,2,7,0
839,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-07-04 22:51:13.631384,6,7,0
840,"경기도, 광명시, 철산동",37.4795,126.8648,2024-07-13 01:37:01.349545,1,10,0
841,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-06-02 22:05:32.270395,5,0,1
842,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-06-27 16:30:38.970227,3,7,1
843,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-05-23 17:44:55.003669,4,6,0
844,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-07-16 23:00:50.317034,4,10,1
845,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-07-03 16:55:40.999096,5,8,0
846,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-11 05:45:04.890001,3,7,0
847,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-11 16:53:30.404029,5,8,0
848,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-11 19:24:26.298745,4,1,1
849,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-06-01 23:43:52.426371,6,0,0
850,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-07-17 06:14:27.311612,2,0,0
851,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-28 00:35:27.177202,4,10,0
852,"경기도, 평택시, 비전동",37.0283,127.112,2024-07-08 02:20:50.902943,1,1,1
853,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-07 12:22:54.648118,5,5,1
854,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-25 20:37:36.382249,2,10,1
855,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-05-26 04:50:39.393766,4,3,1
856,"경기도, 평택시, 비전동",37.0283,127.112,2024-07-18 12:52:58.950848,1,2,1
857,"경기도, 양주시, 고암동",37.785,127.0474,2024-05-23 03:21:22.970263,6,1,0
858,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-07-09 08:58:46.898370,2,1,1
859,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-07-06 13:14:39.478535,5,4,1
860,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-07-16 04:39:14.909186,1,2,2
861,"경기도, 양주시, 고암동",37.785,127.0474,2024-06-14 21:09:31.858228,6,3,1
862,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-05-29 08:15:38.628008,6,2,0
863,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-23 01:22:36.717212,1,1,1
864,"경기도, 양주시, 고암동",37.785,127.0474,2024-06-24 18:41:19.625125,2,2,0
865,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-05-31 17:43:54.663401,6,5,1
866,"경기도, 포천시, 소흘읍",37.8471,127.1633,2024-07-09 20:56:09.282374,2,2,1
867,"경기도, 평택시, 비전동",37.0283,127.112,2024-06-21 00:12:10.848944,6,0,1
868,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-07-12 10:42:09.824389,2,7,0
869,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-10 16:14:47.639021,5,10,0
870,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-28 23:57:53.613621,5,10,0
871,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-07-14 14:57:29.345810,3,7,0
872,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-06-29 09:52:16.214760,6,3,3
873,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-02 03:44:17.582917,3,5,1
874,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-06-23 03:07:25.042195,3,7,0
875,"경기도, 평택시, 비전동",37.0283,127.112,2024-05-21 11:01:25.639075,3,3,2
876,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-19 18:05:48.223130,4,6,2
877,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-07-19 08:53:50.669693,6,7,1
878,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-07-11 05:48:49.706063,6,3,0
879,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-12 14:52:49.953642,5,1,1
880,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-06-07 03:49:53.681937,1,10,1
881,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-05-27 08:58:20.727267,5,9,1
882,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-06-04 03:33:38.499320,1,6,1
883,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-07-04 12:03:49.494649,3,7,0
884,"경기도, 양주시, 회암동",37.7543,127.0466,2024-06-25 18:54:47.469803,6,7,0
885,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-07-03 05:33:13.770480,1,10,1
886,"경기도, 화성시, 반월동",37.2061,126.9955,2024-05-26 04:15:42.212925,1,0,1
887,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-07-16 09:01:15.542669,6,8,0
888,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-07-14 04:16:00.802595,5,1,0
889,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-07-17 23:48:57.907686,3,9,0
890,"경기도, 광명시, 철산동",37.4795,126.8648,2024-06-04 02:31:37.923609,2,2,0
891,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-07-14 13:47:56.695776,5,7,1
892,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-07-04 01:43:28.200078,4,4,2
893,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-06-03 06:55:47.893411,3,7,1
894,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-06-21 10:23:40.001230,6,8,0
895,"경기도, 포천시, 일동면",37.9956,127.3157,2024-06-24 15:25:34.789031,3,2,0
896,"경기도, 포천시, 일동면",37.9956,127.3157,2024-05-24 15:04:55.151982,1,3,1
897,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-30 23:35:09.870284,4,10,0
898,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-11 03:57:57.706022,5,6,0
899,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-05-29 02:19:22.451119,3,2,1
900,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-07-17 12:35:31.709502,5,3,0
901,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-05-28 06:43:36.999115,5,1,0
902,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-04 07:39:18.822658,6,5,0
903,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-24 00:32:44.010428,3,4,1
904,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-16 01:06:37.064882,5,7,1
905,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-06-17 15:41:59.252909,6,4,0
906,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-06-10 12:23:20.938966,5,4,1
907,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-07 08:45:35.328392,5,1,1
908,"경기도, 안양시, 비산동",37.3925,126.9483,2024-05-26 14:53:20.002772,3,1,1
909,"경기도, 안양시, 비산동",37.3925,126.9483,2024-07-10 06:07:36.109368,6,2,1
910,"경기도, 용인시, 역북동",37.2392,127.1874,2024-06-05 13:44:12.031168,3,10,0
911,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-05-23 03:14:02.666526,4,6,0
912,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-03 00:15:05.621451,1,8,0
913,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-07-17 17:38:59.270094,5,4,0
914,"경기도, 포천시, 소흘읍",37.8471,127.1633,2024-05-25 21:53:27.797267,1,2,0
915,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-06-09 23:43:42.148609,2,7,1
916,"경기도, 화성시, 반월동",37.2061,126.9955,2024-06-05 20:57:22.806722,1,6,3
917,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-05-30 10:37:31.804990,5,8,0
918,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-06-26 22:23:17.980155,6,6,0
919,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-01 08:24:27.078727,2,0,1
920,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-07-19 14:25:09.087788,2,5,1
921,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-24 09:37:33.743764,6,10,1
922,"경기도, 포천시, 일동면",37.9956,127.3157,2024-05-31 18:38:06.840024,5,8,0
923,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-06-15 13:55:57.149365,6,9,1
924,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-26 23:24:47.004865,6,8,3
925,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-05-21 11:30:50.155623,6,7,0
926,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-23 11:07:26.820114,6,0,1
927,"경기도, 평택시, 비전동",37.0283,127.112,2024-05-31 06:46:01.204205,6,3,0
928,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-06-26 02:18:07.925464,6,5,0
929,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-27 05:16:09.768931,4,8,0
930,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-06-22 00:33:58.684699,6,7,1
931,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-07-13 06:57:41.040292,4,0,1
932,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-06-07 07:21:16.524676,6,3,1
933,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-06-24 05:31:47.465993,1,3,1
934,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-07-03 02:54:50.085111,4,4,1
935,"경기도, 화성시, 반월동",37.2061,126.9955,2024-07-01 20:13:07.829693,2,4,1
936,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-06-07 12:16:12.188386,2,7,0
937,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-18 12:16:44.434000,5,10,1
938,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-07-09 10:38:21.158391,6,7,0
939,"경기도, 광명시, 철산동",37.4795,126.8648,2024-06-18 06:36:09.181328,2,9,0
940,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-07-02 19:37:31.802612,2,0,1
941,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-05-31 02:56:10.504666,3,4,2
942,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-18 14:16:13.436853,2,9,1
943,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-06-02 15:29:05.149247,5,2,0
944,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-07-09 12:38:33.374085,1,2,1
945,"경기도, 화성시, 반월동",37.2061,126.9955,2024-06-12 15:18:54.798590,2,3,1
946,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-16 07:34:16.179059,6,8,1
947,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-02 20:27:59.669967,2,2,1
948,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-10 16:49:30.370975,4,1,0
949,"경기도, 양주시, 고암동",37.785,127.0474,2024-06-20 17:23:25.883096,3,7,0
950,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-07-03 12:29:33.200334,3,7,0
951,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-07-05 09:17:01.713497,5,9,1
952,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-01 16:37:52.885086,6,5,0
953,"경기도, 용인시, 역북동",37.2392,127.1874,2024-07-02 04:05:39.595918,2,8,3
954,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-06-24 05:21:42.507984,1,4,0
955,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-03 18:02:29.835423,1,4,1
956,"경기도, 포천시, 일동면",37.9956,127.3157,2024-05-21 20:49:39.745778,5,9,1
957,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-07-17 15:34:10.912178,5,7,0
958,"인천광역시, 동구, 화수동",37.4735,126.642,2024-07-05 13:58:55.378173,3,1,1
959,"경기도, 포천시, 일동면",37.9956,127.3157,2024-06-03 20:43:13.882249,5,3,1
960,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-05-30 03:37:22.882536,4,7,1
961,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-20 08:02:16.351218,3,2,1
962,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-05-23 02:47:55.655241,3,9,1
963,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-05-25 14:48:36.923727,6,0,0
964,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-07-07 16:15:23.266977,1,1,0
965,"경기도, 양주시, 고암동",37.785,127.0474,2024-07-19 17:07:48.168621,3,9,1
966,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-07-10 22:32:34.376669,6,3,3
967,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-07-03 13:38:42.414033,6,9,3
968,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-06-19 23:07:01.667984,5,6,1
969,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-05-22 22:17:29.291795,5,3,0
970,"경기도, 성남시, 태평1동",37.4402,127.1371,2024-06-24 05:03:48.199343,4,10,0
971,"경기도, 부천시, 상동",37.5033,126.7545,2024-06-08 05:12:19.015134,2,8,1
972,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-05-25 05:51:37.551540,4,0,1
973,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-16 06:36:58.686635,5,3,1
974,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-07-12 01:31:31.283922,3,6,0
975,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-05-23 22:46:49.194321,3,5,0
976,"경기도, 안양시, 비산동",37.3925,126.9483,2024-06-09 13:36:44.264279,6,2,0
977,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-07-13 23:18:25.788673,3,2,0
978,"경기도, 포천시, 일동면",37.9956,127.3157,2024-06-30 03:46:00.703004,4,4,3
979,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-05-21 13:17:30.142683,5,9,0
