user_id,departure_address,latitude,longitude,arrival_datetime,num_passenger,num_luggage,car_seats
768,"경기도, 안양시, 비산동",37.3925,126.9483,2024-06-29 22:22:02.420480,4,6,2
769,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-07-29 07:05:39.391288,6,4,1
770,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-06-10 02:09:49.715025,2,4,2
771,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-07-05 20:16:53.130672,6,10,1
772,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-07-29 12:25:07.845399,6,4,0
773,"경기도, 포천시, 일동면",37.9956,127.3157,2024-07-27 01:56:07.565806,4,5,0
774,"경기도, 포천시, 일동면",37.9956,127.3157,2024-06-14 23:46:08.679522,5,1,1
775,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-16 05:51:54.648248,5,10,1
776,"경기도, 안양시, 비산동",37.3925,126.9483,2024-07-15 01:27:53.875791,1,8,2
777,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-07-06 21:29:59.002635,1,10,1
778,"경기도, 광명시, 철산동",37.4795,126.8648,2024-06-28 22:27:33.449967,4,1,0
779,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-29 10:44:32.241627,1,10,0
780,"경기도, 부천시, 상동",37.5033,126.7545,2024-05-30 14:20:49.772073,4,10,0
781,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-10 15:12:56.386566,4,8,0
782,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-06 12:59:28.163932,6,0,0
783,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-06-11 23:20:44.798059,3,3,0
784,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-06-09 10:02:53.509283,2,7,0
785,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-04 20:16:35.500255,3,9,0
786,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-06-08 14:53:58.090350,3,10,2
787,"경기도, 의정부시, 녹양동",37.7496,127.0779,2024-06-15 16:30:56.567759,2,7,1
788,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-07-22 09:42:12.518563,2,0,1
789,"경기도, 용인시, 역북동",37.2392,127.1874,2024-07-25 14:06:10.548335,2,9,0
790,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-07-27 00:06:49.509836,4,9,0
791,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-05-31 03:53:41.017747,5,1,0
792,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-06-11 09:46:11.374812,5,9,1
793,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-19 15:10:36.136760,6,7,0
794,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-07-08 08:57:35.191274,2,4,0
795,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-23 10:06:21.140525,2,9,3
796,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-07-21 10:46:11.037607,6,9,0
797,"경기도, 고양시, 일산동",37.6783,126.7891,2024-07-17 01:44:43.923079,2,10,0
798,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-07-05 04:25:06.775970,6,8,0
799,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-07-19 09:03:31.615478,4,7,0
800,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-07-09 15:45:07.674847,6,0,0
801,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-08 14:31:21.280380,5,7,0
802,"경기도, 고양시, 화정동",37.6347,126.8325,2024-07-24 19:11:40.901826,6,6,1
803,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-07-07 13:20:22.796191,6,9,0
804,"경기도, 화성시, 반월동",37.2061,126.9955,2024-07-07 06:46:50.615850,1,1,1
805,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-07-19 03:28:50.255149,1,5,0
806,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-07-21 20:59:04.324517,6,7,1
807,"경기도, 안양시, 비산동",37.3925,126.9483,2024-07-29 11:04:09.272499,4,0,0
808,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-07-06 18:26:49.766729,3,3,0
809,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-06-29 00:49:54.460460,4,1,0
810,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-19 15:03:48.560769,1,10,1
811,"경기도, 평택시, 비전동",37.0283,127.112,2024-06-28 21:15:17.092958,5,5,1
812,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-11 18:48:58.031862,6,8,0
813,"경기도, 광명시, 철산동",37.4795,126.8648,2024-07-03 08:28:46.382844,4,3,2
814,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-06-27 15:28:13.381317,4,5,0
815,"인천광역시, 동구, 화수동",37.4735,126.642,2024-07-02 04:07:38.399709,2,6,0
816,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-17 03:03:14.351687,4,2,0
817,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-06-02 16:07:09.650081,6,0,1
818,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-05-31 03:38:26.956814,5,4,0
819,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-07-08 23:54:51.776499,3,6,1
820,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-24 22:06:50.903263,1,3,0
821,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-07-25 15:28:31.738345,1,4,0
822,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-14 03:40:52.119727,2,6,1
823,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-27 05:21:21.668528,3,9,1
824,"서울특별시, 서초구, 서초동",37.4837,127.0324,2024-06-09 07:56:14.505198,5,3,2
825,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-06-15 07:15:23.189941,4,8,0
826,"경기도, 용인시, 역북동",37.2392,127.1874,2024-06-24 07:34:00.593776,3,2,1
827,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-07-20 07:16:58.019917,4,4,0
828,"경기도, 안양시, 비산동",37.3925,126.9483,2024-07-22 13:20:17.839326,2,10,0
829,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-02 19:23:10.477885,3,1,0
830,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-06-01 13:13:32.961735,3,4,1
831,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-07-26 20:33:09.366343,4,5,1
832,"경기도, 평택시, 비전동",37.0283,127.112,2024-06-18 11:30:36.161840,5,9,1
833,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-15 15:15:41.087215,2,6,0
834,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-07-16 05:47:40.525959,4,7,1
835,"인천광역시, 동구, 화수동",37.4735,126.642,2024-05-30 23:44:24.646749,4,10,0
836,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-14 17:05:48.702029,4,0,1
837,"경기도, 포천시, 일동면",37.9956,127.3157,2024-07-15 16:37:56.548150,6,5,0
838,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-06-29 12:59:05.023725,3,2,1
839,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-29 10:20:25.442309,6,3,0
840,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-07-03 03:39:52.825136,4,4,1
841,"경기도, 용인시, 역북동",37.2392,127.1874,2024-07-29 03:28:20.915265,4,5,1
842,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-07-14 16:47:55.941035,3,10,1
843,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-13 09:07:14.532712,6,8,0
844,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-02 01:06:29.146999,3,4,1
845,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-07-24 14:26:25.492037,6,8,0
846,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-07-24 05:28:19.004662,3,2,0
847,"경기도, 양주시, 회암동",37.7543,127.0466,2024-06-07 06:40:03.574845,4,1,0
848,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-07-01 09:47:28.436320,6,8,1
849,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-05-31 19:34:25.370433,5,8,0
850,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-07-08 12:14:29.770373,2,2,0
851,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-07-20 10:33:50.489495,2,6,0
852,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-07-21 21:23:38.501473,1,5,0
853,"경기도, 포천시, 일동면",37.9956,127.3157,2024-06-08 13:35:21.805656,3,9,0
854,"경기도, 용인시, 역북동",37.2392,127.1874,2024-07-11 02:37:04.222545,3,7,0
855,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-07-21 08:24:36.509776,2,4,1
856,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-07-10 11:51:06.212795,4,6,0
857,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-07-08 17:07:35.947392,3,2,3
858,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-06-17 13:54:23.503863,2,8,1
859,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-07-15 20:51:30.176473,4,1,2
860,"경기도, 광명시, 철산동",37.4795,126.8648,2024-06-12 01:19:47.839649,6,0,0
861,"경기도, 양주시, 고암동",37.785,127.0474,2024-07-11 11:10:17.487758,4,6,0
862,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-06-21 15:28:03.198391,6,0,0
863,"경기도, 의정부시, 녹양동",37.7496,127.0779,2024-06-25 04:45:14.053359,5,4,0
864,"경기도, 용인시, 역북동",37.2392,127.1874,2024-06-01 21:33:11.118541,5,10,1
865,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-07-25 07:05:56.861813,5,7,1
866,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-07-11 20:03:12.885502,6,2,1
867,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-06-03 04:28:20.026653,5,8,0
868,"경기도, 포천시, 일동면",37.9956,127.3157,2024-07-09 01:29:05.808131,3,6,0
869,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-06 04:22:50.068372,4,10,1
870,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-28 16:33:16.161325,1,2,1
871,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-07-27 11:31:41.049060,1,7,2
872,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-21 08:47:38.374785,1,3,0
873,"인천광역시, 동구, 화수동",37.4735,126.642,2024-07-11 02:14:48.116946,2,3,0
874,"경기도, 광명시, 철산동",37.4795,126.8648,2024-06-30 12:01:53.584495,4,5,1
875,"경기도, 양주시, 고암동",37.785,127.0474,2024-05-31 16:50:57.611422,4,7,1
876,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-07-12 14:15:26.438000,4,10,1
877,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-12 15:57:35.657925,4,4,1
878,"경기도, 광명시, 철산동",37.4795,126.8648,2024-07-22 21:58:03.863037,2,0,0
879,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-07-28 23:02:34.242520,5,0,0
880,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-06-07 09:46:59.822346,6,0,0
881,"경기도, 화성시, 반월동",37.2061,126.9955,2024-07-26 14:41:01.991961,2,7,0
882,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-07-25 18:37:13.117385,5,5,0
883,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-06-19 03:35:45.393487,4,5,0
884,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-06-25 09:54:17.658385,1,3,0
885,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-04 17:05:26.946684,2,7,1
886,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-07-15 06:02:15.368796,2,3,1
887,"경기도, 고양시, 화정동",37.6347,126.8325,2024-06-28 12:14:23.540916,1,10,1
888,"경기도, 고양시, 일산동",37.6783,126.7891,2024-06-03 17:51:15.925575,3,4,2
889,"경기도, 안양시, 비산동",37.3925,126.9483,2024-06-05 12:48:42.259790,3,1,1
890,"경기도, 화성시, 반월동",37.2061,126.9955,2024-06-07 12:21:13.297285,5,7,0
891,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-06-23 12:28:44.614739,1,4,0
892,"경기도, 포천시, 소흘읍",37.8471,127.1633,2024-06-17 12:53:57.463215,3,9,0
893,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-06-14 19:30:40.420934,3,4,0
894,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-07-09 20:22:35.626694,3,9,1
895,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-06-23 09:48:07.155648,1,0,1
896,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-06-25 01:59:34.826581,2,5,0
897,"경기도, 부천시, 상동",37.5033,126.7545,2024-06-28 10:34:09.585377,6,8,1
898,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-10 16:47:05.244233,6,10,0
899,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-14 11:12:28.389951,4,3,0
900,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-06-27 12:19:48.175759,5,6,0
901,"경기도, 안양시, 비산동",37.3925,126.9483,2024-06-12 19:53:28.368604,6,0,0
902,"경기도, 용인시, 역북동",37.2392,127.1874,2024-07-11 18:24:51.466079,5,3,0
903,"경기도, 양주시, 회암동",37.7543,127.0466,2024-07-01 05:16:02.651242,4,6,1
904,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-05 02:17:21.919999,6,7,1
905,"경기도, 평택시, 비전동",37.0283,127.112,2024-06-30 15:48:07.314135,3,8,1
906,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-07-17 22:53:42.263472,3,8,1
907,"경기도, 고양시, 화정동",37.6347,126.8325,2024-06-25 09:42:23.721484,2,7,0
908,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-06-06 19:55:55.313208,6,6,0
909,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-07-02 18:09:54.784118,6,3,1
910,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-07-06 06:50:34.001254,2,9,1
911,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-05-31 12:39:35.242687,4,1,0
912,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-07-14 03:09:14.976815,4,1,0
913,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-07-19 05:41:49.694617,2,0,0
914,"경기도, 광명시, 철산동",37.4795,126.8648,2024-06-28 10:28:19.309288,1,3,1
915,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-28 02:27:31.212264,4,7,1
916,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-06-14 17:01:10.953955,6,2,1
917,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-06-28 12:31:35.244984,2,5,0
918,"경기도, 고양시, 화정동",37.6347,126.8325,2024-07-02 14:29:40.098919,6,0,1
919,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-11 21:34:34.035892,1,6,0
920,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-05-31 01:27:39.835617,6,5,0
921,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-06-24 12:24:39.765944,4,8,0
922,"경기도, 평택시, 비전동",37.0283,127.112,2024-07-05 03:36:05.394051,3,1,0
923,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-22 00:21:43.366069,2,9,1
924,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-07-25 19:11:09.300875,4,2,0
925,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-05-31 00:57:35.775490,4,6,0
926,"인천광역시, 남동구, 구월동",37.4489,126.7021,2024-06-06 19:38:02.173482,6,6,1
927,"서울특별시, 영등포구, 여의도동",37.5245,126.9275,2024-05-30 22:53:13.809735,6,5,1
928,"경기도, 양주시, 회암동",37.7543,127.0466,2024-06-02 00:29:36.484346,5,8,0
929,"서울특별시, 마포구, 상암동",37.5796,126.8903,2024-07-25 23:25:39.095058,2,0,1
930,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-19 15:55:48.696146,5,6,3
931,"서울특별시, 종로구, 청운동",37.5866,126.9697,2024-07-15 15:17:45.445324,4,7,1
932,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-06-19 06:01:33.883515,3,8,0
933,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-15 21:17:08.866759,4,7,1
934,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-20 02:15:20.075535,4,0,0
935,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-06-15 08:01:41.966622,2,8,0
936,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-07-24 03:55:41.587481,3,8,0
937,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-06-25 18:55:49.006441,5,0,0
938,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-07-10 10:05:23.228830,5,2,2
939,"인천광역시, 계양구, 계산동",37.5372,126.7356,2024-06-11 01:11:52.732275,4,3,2
940,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-06-21 21:08:22.886863,6,4,0
941,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-06-01 01:48:48.726589,1,7,0
942,"인천광역시, 동구, 화수동",37.4735,126.642,2024-06-23 01:40:04.299597,4,4,1
943,"경기도, 용인시, 역북동",37.2392,127.1874,2024-07-12 03:39:20.376053,4,10,1
944,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-06-16 19:01:05.227718,5,0,0
945,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-06-21 21:47:42.554482,6,5,1
946,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-07-19 21:56:32.400000,1,7,1
947,"경기도, 포천시, 소흘읍",37.8471,127.1633,2024-06-24 10:40:54.234833,2,5,0
948,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-06-27 01:33:33.891545,3,10,1
949,"경기도, 평택시, 비전동",37.0283,127.112,2024-07-07 10:20:46.391822,4,4,1
950,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-04 14:28:54.579497,1,6,1
951,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-23 12:13:03.197124,6,4,2
952,"경기도, 포천시, 일동면",37.9956,127.3157,2024-07-15 00:25:54.951957,6,9,0
953,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-06-24 20:35:29.194212,6,5,1
954,"경기도, 남양주시, 호평동",37.6532,127.2394,2024-07-14 02:35:48.395558,2,1,2
955,"인천광역시, 중구, 항동7가",37.4736,126.6217,2024-07-21 11:19:03.798190,5,4,1
956,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-06-23 21:19:03.132408,4,2,1
957,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-07-26 07:17:41.449622,6,5,0
958,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-07-12 08:39:41.489197,2,7,0
959,"인천광역시, 미추홀구, 주안동",37.4639,126.6534,2024-07-10 17:45:24.847271,6,10,0
960,"경기도, 양주시, 고암동",37.785,127.0474,2024-07-25 16:03:18.234233,3,4,0
961,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-06-21 13:00:24.626057,5,8,3
962,"서울특별시, 강동구, 천호동",37.5459,127.1428,2024-07-06 21:33:59.724502,2,0,1
963,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-07-06 19:34:11.263572,3,10,0
964,"서울특별시, 종로구, 혜화동",37.5823,127.0018,2024-06-28 21:59:12.476373,2,1,1
965,"서울특별시, 강남구, 삼성동",37.5145,127.0593,2024-07-16 08:09:16.100124,6,0,0
966,"경기도, 고양시, 화정동",37.6347,126.8325,2024-06-20 05:46:19.273670,2,7,0
967,"경기도, 부천시, 상동",37.5033,126.7545,2024-07-23 19:29:23.931950,5,4,0
968,"인천광역시, 강화군, 강화읍",37.746,126.487,2024-07-15 18:30:59.819486,6,6,0
969,"경기도, 고양시, 주엽동",37.6721,126.7618,2024-06-02 01:59:56.763368,3,0,1
970,"인천광역시, 중구, 운서동",37.4923,126.4923,2024-07-13 06:16:24.701732,1,6,0
971,"인천광역시, 서구, 청라동",37.5336,126.6552,2024-07-14 18:33:20.498227,3,10,1
972,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-07-27 00:00:11.516585,1,8,1
973,"경기도, 포천시, 일동면",37.9956,127.3157,2024-06-17 21:31:37.201389,3,8,1
974,"경기도, 수원시, 매산로2가",37.266,127.0157,2024-06-30 03:28:33.773980,1,7,0
975,"경기도, 의정부시, 금오동",37.7316,127.0857,2024-06-20 08:26:00.266456,5,3,0
976,"서울특별시, 송파구, 잠실동",37.5117,127.0842,2024-06-10 14:13:15.459374,5,8,2
977,"서울특별시, 중구, 소공동",37.5641,126.9753,2024-07-14 13:57:36.815185,5,9,0
978,"서울특별시, 은평구, 녹번동",37.6009,126.9351,2024-05-30 14:44:24.000628,5,6,1
979,"인천광역시, 연수구, 송도동",37.3832,126.6436,2024-06-17 08:51:16.631447,1,0,1
980,"인천광역시, 부평구, 부평동",37.4983,126.7246,2024-06-27 05:51:06.785908,6,1,1
